"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored"
"Exp3_S6","RF0A0",1,0,0,7.22,2,25,1,0.8562466,1
"Exp3_S6","RF8A2",2,8,0.1,8.27,2,26,1,1.3871419,1
"Exp3_S6","RF10A2",3,10,0.1,8.79,1,1,2,1.545719,1
"Exp3_S6","RF14A5",8,14,0.25,18.18,1,2,2,4.1745433,1
"Exp3_S6","RF20A10",13,20,0.5,47.08,1,3,2,1.228768,1
"Exp3_S6","RF8A5",6,8,0.25,12.16,1,4,2,1.8582952,1
"Exp3_S6","RF14A2",4,14,0.1,10.01,1,5,2,4.445657,1
"Exp3_S6","RF20A5",9,20,0.25,24.63,1,6,2,1.8484284,1
"Exp3_S6","RF8A2",2,8,0.1,8.27,1,7,2,1.5683682,1
"Exp3_S6","RF8A10",10,8,0.5,20.4,1,8,2,2.0510624,1
"Exp3_S6","RF10A10",11,10,0.5,24.73,1,9,2,1.4358117,1
"Exp3_S6","RF14A10",12,14,0.5,33.57,1,10,2,1.1523612,1
"Exp3_S6","RF20A2",5,20,0.1,12.12,1,11,2,1.6911758,1
"Exp3_S6","RF10A5",7,10,0.25,14.08,1,12,2,1.0218237,1
"Exp3_S6","RF0A0",1,0,0,7.22,1,13,2,1.4704944,1
"Exp3_S6","RF20A5",9,20,0.25,24.63,2,14,2,1.7134624,1
"Exp3_S6","RF10A5",7,10,0.25,14.08,2,15,2,1.3438253,1
"Exp3_S6","RF20A2",5,20,0.1,12.12,2,16,2,19.8666163,1
"Exp3_S6","RF10A10",11,10,0.5,24.73,2,17,2,1.2530795,1
"Exp3_S6","RF20A10",13,20,0.5,47.08,2,18,2,1.193356,1
"Exp3_S6","RF8A10",10,8,0.5,20.4,2,19,2,1.8946022,1
"Exp3_S6","RF10A2",3,10,0.1,8.79,2,20,2,10.1059125,1
"Exp3_S6","RF14A2",4,14,0.1,10.01,2,21,2,3.6134692,1
"Exp3_S6","RF14A5",8,14,0.25,18.18,2,22,2,1.1602196,1
"Exp3_S6","RF14A10",12,14,0.5,33.57,2,23,2,0.963202,1
"Exp3_S6","RF8A5",6,8,0.25,12.16,2,24,2,3.3844003,1
"Exp3_S6","RF0A0",1,0,0,7.22,2,25,2,1.568141,1
"Exp3_S6","RF8A2",2,8,0.1,8.27,2,26,2,2.3868638,1
"Exp3_S6","RF10A2",3,10,0.1,8.79,1,1,3,2.1776686,1
"Exp3_S6","RF14A5",8,14,0.25,18.18,1,2,3,22.8143229,1
"Exp3_S6","RF20A10",13,20,0.5,47.08,1,3,3,1.6447605,1
"Exp3_S6","RF8A5",6,8,0.25,12.16,1,4,3,3.1222295,1
"Exp3_S6","RF14A2",4,14,0.1,10.01,1,5,3,5.3176397,1
"Exp3_S6","RF20A5",9,20,0.25,24.63,1,6,3,2.8084392,1
"Exp3_S6","RF8A2",2,8,0.1,8.27,1,7,3,8.3922067,1
"Exp3_S6","RF8A10",10,8,0.5,20.4,1,8,3,2.8672616,1
"Exp3_S6","RF10A10",11,10,0.5,24.73,1,9,3,1.9718062,1
"Exp3_S6","RF14A10",12,14,0.5,33.57,1,10,3,1.8164905,1
"Exp3_S6","RF20A2",5,20,0.1,12.12,1,11,3,2.95521,1
"Exp3_S6","RF10A5",7,10,0.25,14.08,1,12,3,1.7897195,1
"Exp3_S6","RF0A0",1,0,0,7.22,1,13,3,2.0944219,1
"Exp3_S6","RF20A5",9,20,0.25,24.63,2,14,3,2.185621,1
"Exp3_S6","RF10A5",7,10,0.25,14.08,2,15,3,2.0720555,1
"Exp3_S6","RF20A2",5,20,0.1,12.12,2,16,3,22.0423776,1
"Exp3_S6","RF10A10",11,10,0.5,24.73,2,17,3,1.637303,1
"Exp3_S6","RF20A10",13,20,0.5,47.08,2,18,3,1.8091655,1
"Exp3_S6","RF8A10",10,8,0.5,20.4,2,19,3,2.2787475,1
"Exp3_S6","RF10A2",3,10,0.1,8.79,2,20,3,31.6417832,1
"Exp3_S6","RF14A2",4,14,0.1,10.01,2,21,3,5.1413425,1
"Exp3_S6","RF14A5",8,14,0.25,18.18,2,22,3,1.7842292,1
"Exp3_S6","RF14A10",12,14,0.5,33.57,2,23,3,1.3470762,1
"Exp3_S6","RF8A5",6,8,0.25,12.16,2,24,3,4.2963876,1
"Exp3_S6","RF0A0",1,0,0,7.22,2,25,3,2.3360951,1
"Exp3_S6","RF8A2",2,8,0.1,8.27,2,26,3,4.3948727,1
"Exp3_S6","RF10A2",3,10,0.1,8.79,1,1,4,4.2656395,1
"Exp3_S6","RF14A5",8,14,0.25,18.18,1,2,4,24.2543342,1
"Exp3_S6","RF20A10",13,20,0.5,47.08,1,3,4,2.3569152,1
"Exp3_S6","RF8A5",6,8,0.25,12.16,1,4,4,3.8742332,1
"Exp3_S6","RF14A2",4,14,0.1,10.01,1,5,4,37.6451818,1
"Exp3_S6","RF20A5",9,20,0.25,24.63,1,6,4,4.0404759,1
"Exp3_S6","RF8A2",2,8,0.1,8.27,1,7,4,18.4160726,1
"Exp3_S6","RF8A10",10,8,0.5,20.4,1,8,4,4.1230827,1
"Exp3_S6","RF10A10",11,10,0.5,24.73,1,9,4,2.5556834,1
"Exp3_S6","RF14A10",12,14,0.5,33.57,1,10,4,2.8004127,1
"Exp3_S6","RF20A2",5,20,0.1,12.12,1,11,4,4.5550584,1
"Exp3_S6","RF10A5",7,10,0.25,14.08,1,12,4,2.2857126,1
"Exp3_S6","RF0A0",1,0,0,7.22,1,13,4,2.8306843,1
"Exp3_S6","RF20A5",9,20,0.25,24.63,2,14,4,2.8656294,1
"Exp3_S6","RF10A5",7,10,0.25,14.08,2,15,4,4.0320894,1
"Exp3_S6","RF20A2",5,20,0.1,12.12,2,16,4,37.4421941,1
"Exp3_S6","RF10A10",11,10,0.5,24.73,2,17,4,2.4050707,1
"Exp3_S6","RF20A10",13,20,0.5,47.08,2,18,4,2.2651933,1
"Exp3_S6","RF8A10",10,8,0.5,20.4,2,19,4,3.934566,1
"Exp3_S6","RF10A2",3,10,0.1,8.79,2,20,4,34.88961,1
"Exp3_S6","RF14A2",4,14,0.1,10.01,2,21,4,9.5333355,1
"Exp3_S6","RF14A5",8,14,0.25,18.18,2,22,4,3.0563606,1
"Exp3_S6","RF14A10",12,14,0.5,33.57,2,23,4,2.0272399,1
"Exp3_S6","RF8A5",6,8,0.25,12.16,2,24,4,5.0162863,1
"Exp3_S6","RF0A0",1,0,0,7.22,2,25,4,4.1201492,1
"Exp3_S6","RF8A2",2,8,0.1,8.27,2,26,4,30.0424358,1
"Exp3_S6","RF10A2",3,10,0.1,8.79,1,1,5,19.2654692,1
"Exp3_S6","RF14A5",8,14,0.25,18.18,1,2,5,59.3257416,1
"Exp3_S6","RF20A10",13,20,0.5,47.08,1,3,5,2.8927014,1
"Exp3_S6","RF8A5",6,8,0.25,12.16,1,4,5,36.6656932,1
"Exp3_S6","RF14A2",4,14,0.1,10.01,1,5,5,180,0
"Exp3_S6","RF20A5",9,20,0.25,24.63,1,6,5,5.216395,1
"Exp3_S6","RF8A2",2,8,0.1,8.27,1,7,5,180,0
"Exp3_S6","RF8A10",10,8,0.5,20.4,1,8,5,4.4190859,1
"Exp3_S6","RF10A10",11,10,0.5,24.73,1,9,5,3.9236789,1
"Exp3_S6","RF14A10",12,14,0.5,33.57,1,10,5,3.1763354,1
"Exp3_S6","RF20A2",5,20,0.1,12.12,1,11,5,180,0
"Exp3_S6","RF10A5",7,10,0.25,14.08,1,12,5,22.5974792,1
"Exp3_S6","RF0A0",1,0,0,7.22,1,13,5,27.0060651,1
"Exp3_S6","RF20A5",9,20,0.25,24.63,2,14,5,13.3373317,1
"Exp3_S6","RF10A5",7,10,0.25,14.08,2,15,5,180,0
"Exp3_S6","RF20A2",5,20,0.1,12.12,2,16,5,91.1294004,1
"Exp3_S6","RF10A10",11,10,0.5,24.73,2,17,5,3.3331662,1
"Exp3_S6","RF20A10",13,20,0.5,47.08,2,18,5,2.6891378,1
"Exp3_S6","RF8A10",10,8,0.5,20.4,2,19,5,26.6863037,1
"Exp3_S6","RF10A2",3,10,0.1,8.79,2,20,5,180,0
"Exp3_S6","RF14A2",4,14,0.1,10.01,2,21,5,180,0
"Exp3_S6","RF14A5",8,14,0.25,18.18,2,22,5,7.9612952,1
"Exp3_S6","RF14A10",12,14,0.5,33.57,2,23,5,9.9069396,1
"Exp3_S6","RF8A5",6,8,0.25,12.16,2,24,5,35.0079964,1
"Exp3_S6","RF0A0",1,0,0,7.22,2,25,5,180,0
"Exp3_S6","RF8A2",2,8,0.1,8.27,2,26,5,74.9697957,1
"Exp3_S7","RF14A10",12,14,0.5,33.57,1,1,1,1.2675589,1
"Exp3_S7","RF10A5",7,10,0.25,14.08,1,2,1,2.5841992,1
"Exp3_S7","RF10A10",11,10,0.5,24.73,1,3,1,1.1768864,1
"Exp3_S7","RF20A10",13,20,0.5,47.08,1,4,1,1.1435184,1
"Exp3_S7","RF14A2",4,14,0.1,10.01,1,5,1,1.1407175,1
"Exp3_S7","RF14A5",8,14,0.25,18.18,1,6,1,0.9704739,1
"Exp3_S7","RF10A2",3,10,0.1,8.79,1,7,1,6.9823752,1
"Exp3_S7","RF20A2",5,20,0.1,12.12,1,8,1,6.9452155,1
"Exp3_S7","RF8A2",2,8,0.1,8.27,1,9,1,2.2202183,1
"Exp3_S7","RF8A10",10,8,0.5,20.4,1,10,1,1.1602169,1
"Exp3_S7","RF0A0",1,0,0,7.22,1,11,1,1.0124217,1
"Exp3_S7","RF20A5",9,20,0.25,24.63,1,12,1,1.0170245,1
"Exp3_S7","RF8A5",6,8,0.25,12.16,1,13,1,0.9294553,1
"Exp3_S7","RF14A10",12,14,0.5,33.57,2,14,1,0.8813617,1
"Exp3_S7","RF8A2",2,8,0.1,8.27,2,15,1,2.3006409,1
"Exp3_S7","RF8A5",6,8,0.25,12.16,2,16,1,5.5871129,1
"Exp3_S7","RF14A5",8,14,0.25,18.18,2,17,1,0.9446098,1
"Exp3_S7","RF10A5",7,10,0.25,14.08,2,18,1,0.8607118,1
"Exp3_S7","RF20A10",13,20,0.5,47.08,2,19,1,1.1586483,1
"Exp3_S7","RF10A2",3,10,0.1,8.79,2,20,1,0.9307808,1
"Exp3_S7","RF14A2",4,14,0.1,10.01,2,21,1,1.4274805,1
"Exp3_S7","RF20A2",5,20,0.1,12.12,2,22,1,1.0794154,1
"Exp3_S7","RF8A10",10,8,0.5,20.4,2,23,1,1.225982,1
"Exp3_S7","RF10A10",11,10,0.5,24.73,2,24,1,1.0328731,1
"Exp3_S7","RF0A0",1,0,0,7.22,2,25,1,1.9690596,1
"Exp3_S7","RF20A5",9,20,0.25,24.63,2,26,1,0.7781482,1
"Exp3_S7","RF14A10",12,14,0.5,33.57,1,1,2,1.9075215,1
"Exp3_S7","RF10A5",7,10,0.25,14.08,1,2,2,4.4240343,1
"Exp3_S7","RF10A10",11,10,0.5,24.73,1,3,2,1.9129477,1
"Exp3_S7","RF20A10",13,20,0.5,47.08,1,4,2,1.6313646,1
"Exp3_S7","RF14A2",4,14,0.1,10.01,1,5,2,2.1965947,1
"Exp3_S7","RF14A5",8,14,0.25,18.18,1,6,2,2.962409,1
"Exp3_S7","RF10A2",3,10,0.1,8.79,1,7,2,9.6783189,1
"Exp3_S7","RF20A2",5,20,0.1,12.12,1,8,2,16.0891613,1
"Exp3_S7","RF8A2",2,8,0.1,8.27,1,9,2,5.739889,1
"Exp3_S7","RF8A10",10,8,0.5,20.4,1,10,2,1.6077925,1
"Exp3_S7","RF0A0",1,0,0,7.22,1,11,2,1.7245005,1
"Exp3_S7","RF20A5",9,20,0.25,24.63,1,12,2,1.6090994,1
"Exp3_S7","RF8A5",6,8,0.25,12.16,1,13,2,2.5934855,1
"Exp3_S7","RF14A10",12,14,0.5,33.57,2,14,2,1.5370781,1
"Exp3_S7","RF8A2",2,8,0.1,8.27,2,15,2,3.6609772,1
"Exp3_S7","RF8A5",6,8,0.25,12.16,2,16,2,9.7712494,1
"Exp3_S7","RF14A5",8,14,0.25,18.18,2,17,2,1.3771428,1
"Exp3_S7","RF10A5",7,10,0.25,14.08,2,18,2,1.5408186,1
"Exp3_S7","RF20A10",13,20,0.5,47.08,2,19,2,1.8146352,1
"Exp3_S7","RF10A2",3,10,0.1,8.79,2,20,2,1.3626472,1
"Exp3_S7","RF14A2",4,14,0.1,10.01,2,21,2,6.4353491,1
"Exp3_S7","RF20A2",5,20,0.1,12.12,2,22,2,1.7113827,1
"Exp3_S7","RF8A10",10,8,0.5,20.4,2,23,2,1.6499357,1
"Exp3_S7","RF10A10",11,10,0.5,24.73,2,24,2,2.0806255,1
"Exp3_S7","RF0A0",1,0,0,7.22,2,25,2,8.8247139,1
"Exp3_S7","RF20A5",9,20,0.25,24.63,2,26,2,5.2261392,1
"Exp3_S7","RF14A10",12,14,0.5,33.57,1,1,3,2.7074496,1
"Exp3_S7","RF10A5",7,10,0.25,14.08,1,2,3,9.1200443,1
"Exp3_S7","RF10A10",11,10,0.5,24.73,1,3,3,2.5530559,1
"Exp3_S7","RF20A10",13,20,0.5,47.08,1,4,3,2.4472819,1
"Exp3_S7","RF14A2",4,14,0.1,10.01,1,5,3,2.8925359,1
"Exp3_S7","RF14A5",8,14,0.25,18.18,1,6,3,3.5464442,1
"Exp3_S7","RF10A2",3,10,0.1,8.79,1,7,3,17.318209,1
"Exp3_S7","RF20A2",5,20,0.1,12.12,1,8,3,38.2248341,1
"Exp3_S7","RF8A2",2,8,0.1,8.27,1,9,3,8.0038152,1
"Exp3_S7","RF8A10",10,8,0.5,20.4,1,10,3,2.2158764,1
"Exp3_S7","RF0A0",1,0,0,7.22,1,11,3,2.4604817,1
"Exp3_S7","RF20A5",9,20,0.25,24.63,1,12,3,2.1769738,1
"Exp3_S7","RF8A5",6,8,0.25,12.16,1,13,3,3.1693341,1
"Exp3_S7","RF14A10",12,14,0.5,33.57,2,14,3,2.1771916,1
"Exp3_S7","RF8A2",2,8,0.1,8.27,2,15,3,5.0686577,1
"Exp3_S7","RF8A5",6,8,0.25,12.16,2,16,3,14.7709874,1
"Exp3_S7","RF14A5",8,14,0.25,18.18,2,17,3,2.8566329,1
"Exp3_S7","RF10A5",7,10,0.25,14.08,2,18,3,8.8524369,1
"Exp3_S7","RF20A10",13,20,0.5,47.08,2,19,3,2.5585918,1
"Exp3_S7","RF10A2",3,10,0.1,8.79,2,20,3,8.8507139,1
"Exp3_S7","RF14A2",4,14,0.1,10.01,2,21,3,13.6993487,1
"Exp3_S7","RF20A2",5,20,0.1,12.12,2,22,3,2.2715125,1
"Exp3_S7","RF8A10",10,8,0.5,20.4,2,23,3,2.4660767,1
"Exp3_S7","RF10A10",11,10,0.5,24.73,2,24,3,2.6487609,1
"Exp3_S7","RF0A0",1,0,0,7.22,2,25,3,15.2166739,1
"Exp3_S7","RF20A5",9,20,0.25,24.63,2,26,3,6.2020981,1
"Exp3_S7","RF14A10",12,14,0.5,33.57,1,1,4,3.6194733,1
"Exp3_S7","RF10A5",7,10,0.25,14.08,1,2,4,52.7914684,1
"Exp3_S7","RF10A10",11,10,0.5,24.73,1,3,4,3.2330702,1
"Exp3_S7","RF20A10",13,20,0.5,47.08,1,4,4,2.999279,1
"Exp3_S7","RF14A2",4,14,0.1,10.01,1,5,4,9.3407307,1
"Exp3_S7","RF14A5",8,14,0.25,18.18,1,6,4,4.2105444,1
"Exp3_S7","RF10A2",3,10,0.1,8.79,1,7,4,24.5262299,1
"Exp3_S7","RF20A2",5,20,0.1,12.12,1,8,4,112.6235748,1
"Exp3_S7","RF8A2",2,8,0.1,8.27,1,9,4,10.723867,1
"Exp3_S7","RF8A10",10,8,0.5,20.4,1,10,4,3.0078567,1
"Exp3_S7","RF0A0",1,0,0,7.22,1,11,4,3.7083497,1
"Exp3_S7","RF20A5",9,20,0.25,24.63,1,12,4,2.9769619,1
"Exp3_S7","RF8A5",6,8,0.25,12.16,1,13,4,4.3534112,1
"Exp3_S7","RF14A10",12,14,0.5,33.57,2,14,4,2.9450788,1
"Exp3_S7","RF8A2",2,8,0.1,8.27,2,15,4,11.7885303,1
"Exp3_S7","RF8A5",6,8,0.25,12.16,2,16,4,19.6508085,1
"Exp3_S7","RF14A5",8,14,0.25,18.18,2,17,4,5.7125031,1
"Exp3_S7","RF10A5",7,10,0.25,14.08,2,18,4,17.780333,1
"Exp3_S7","RF20A10",13,20,0.5,47.08,2,19,4,3.326608,1
"Exp3_S7","RF10A2",3,10,0.1,8.79,2,20,4,12.0425534,1
"Exp3_S7","RF14A2",4,14,0.1,10.01,2,21,4,17.4112533,1
"Exp3_S7","RF20A2",5,20,0.1,12.12,2,22,4,126.061666,1
"Exp3_S7","RF8A10",10,8,0.5,20.4,2,23,4,7.6178963,1
"Exp3_S7","RF10A10",11,10,0.5,24.73,2,24,4,3.8005773,1
"Exp3_S7","RF0A0",1,0,0,7.22,2,25,4,59.6562383,1
"Exp3_S7","RF20A5",9,20,0.25,24.63,2,26,4,16.1379625,1
"Exp3_S7","RF14A10",12,14,0.5,33.57,1,1,5,9.9073752,1
"Exp3_S7","RF10A5",7,10,0.25,14.08,1,2,5,59.863232,1
"Exp3_S7","RF10A10",11,10,0.5,24.73,1,3,5,6.6810783,1
"Exp3_S7","RF20A10",13,20,0.5,47.08,1,4,5,3.7031781,1
"Exp3_S7","RF14A2",4,14,0.1,10.01,1,5,5,11.6684337,1
"Exp3_S7","RF14A5",8,14,0.25,18.18,1,6,5,21.0981567,1
"Exp3_S7","RF10A2",3,10,0.1,8.79,1,7,5,180,0
"Exp3_S7","RF20A2",5,20,0.1,12.12,1,8,5,180,0
"Exp3_S7","RF8A2",2,8,0.1,8.27,1,9,5,72.7229159,1
"Exp3_S7","RF8A10",10,8,0.5,20.4,1,10,5,5.9517794,1
"Exp3_S7","RF0A0",1,0,0,7.22,1,11,5,4.3244672,1
"Exp3_S7","RF20A5",9,20,0.25,24.63,1,12,5,6.2250666,1
"Exp3_S7","RF8A5",6,8,0.25,12.16,1,13,5,52.3366614,1
"Exp3_S7","RF14A10",12,14,0.5,33.57,2,14,5,3.8411876,1
"Exp3_S7","RF8A2",2,8,0.1,8.27,2,15,5,102.595208,1
"Exp3_S7","RF8A5",6,8,0.25,12.16,2,16,5,31.0186726,1
"Exp3_S7","RF14A5",8,14,0.25,18.18,2,17,5,16.1044213,1
"Exp3_S7","RF10A5",7,10,0.25,14.08,2,18,5,180,0
"Exp3_S7","RF20A10",13,20,0.5,47.08,2,19,5,3.7347022,1
"Exp3_S7","RF10A2",3,10,0.1,8.79,2,20,5,30.962134,1
"Exp3_S7","RF14A2",4,14,0.1,10.01,2,21,5,39.4350118,1
"Exp3_S7","RF20A2",5,20,0.1,12.12,2,22,5,180,0
"Exp3_S7","RF8A10",10,8,0.5,20.4,2,23,5,22.8176223,1
"Exp3_S7","RF10A10",11,10,0.5,24.73,2,24,5,7.2484817,1
"Exp3_S7","RF0A0",1,0,0,7.22,2,25,5,118.8951747,1
"Exp3_S7","RF20A5",9,20,0.25,24.63,2,26,5,23.9300412,1
"Exp3_S8","RF10A10",11,10,0.5,24.73,1,1,1,2.069833,1
"Exp3_S8","RF20A2",5,20,0.1,12.12,1,2,1,2.3895246,1
"Exp3_S8","RF14A10",12,14,0.5,33.57,1,3,1,2.0660445,1
"Exp3_S8","RF10A5",7,10,0.25,14.08,1,4,1,2.9946511,1
"Exp3_S8","RF20A10",13,20,0.5,47.08,1,5,1,1.3941212,1
"Exp3_S8","RF8A5",6,8,0.25,12.16,1,6,1,3.4118067,1
"Exp3_S8","RF10A2",3,10,0.1,8.79,1,7,1,1.7487015,1
"Exp3_S8","RF14A5",8,14,0.25,18.18,1,8,1,1.7450597,1
"Exp3_S8","RF8A2",2,8,0.1,8.27,1,9,1,3.3040755,1
"Exp3_S8","RF20A5",9,20,0.25,24.63,1,10,1,1.5226996,1
"Exp3_S8","RF0A0",1,0,0,7.22,1,11,1,1.7002683,1
"Exp3_S8","RF8A10",10,8,0.5,20.4,1,12,1,2.8315475,1
"Exp3_S8","RF14A2",4,14,0.1,10.01,1,13,1,3.2455155,1
"Exp3_S8","RF10A2",3,10,0.1,8.79,2,14,1,1.2757193,1
"Exp3_S8","RF10A10",11,10,0.5,24.73,2,15,1,1.3384922,1
"Exp3_S8","RF10A5",7,10,0.25,14.08,2,16,1,1.5958068,1
"Exp3_S8","RF14A10",12,14,0.5,33.57,2,17,1,1.2452585,1
"Exp3_S8","RF20A5",9,20,0.25,24.63,2,18,1,1.3415072,1
"Exp3_S8","RF8A10",10,8,0.5,20.4,2,19,1,1.2119984,1
"Exp3_S8","RF14A2",4,14,0.1,10.01,2,20,1,4.1444139,1
"Exp3_S8","RF20A2",5,20,0.1,12.12,2,21,1,1.949454,1
"Exp3_S8","RF0A0",1,0,0,7.22,2,22,1,0.9419261,1
"Exp3_S8","RF8A5",6,8,0.25,12.16,2,23,1,1.1063993,1
"Exp3_S8","RF14A5",8,14,0.25,18.18,2,24,1,1.3088516,1
"Exp3_S8","RF20A10",13,20,0.5,47.08,2,25,1,1.2193385,1
"Exp3_S8","RF8A2",2,8,0.1,8.27,2,26,1,4.0626414,1
"Exp3_S8","RF10A10",11,10,0.5,24.73,1,1,2,3.1256526,1
"Exp3_S8","RF20A2",5,20,0.1,12.12,1,2,2,3.4216598,1
"Exp3_S8","RF14A10",12,14,0.5,33.57,1,3,2,2.7299956,1
"Exp3_S8","RF10A5",7,10,0.25,14.08,1,4,2,5.2103541,1
"Exp3_S8","RF20A10",13,20,0.5,47.08,1,5,2,1.9300257,1
"Exp3_S8","RF8A5",6,8,0.25,12.16,1,6,2,7.2676451,1
"Exp3_S8","RF10A2",3,10,0.1,8.79,1,7,2,2.4367064,1
"Exp3_S8","RF14A5",8,14,0.25,18.18,1,8,2,3.048921,1
"Exp3_S8","RF8A2",2,8,0.1,8.27,1,9,2,8.2798205,1
"Exp3_S8","RF20A5",9,20,0.25,24.63,1,10,2,2.1787047,1
"Exp3_S8","RF0A0",1,0,0,7.22,1,11,2,2.5274348,1
"Exp3_S8","RF8A10",10,8,0.5,20.4,1,12,2,4.4156113,1
"Exp3_S8","RF14A2",4,14,0.1,10.01,1,13,2,6.4134625,1
"Exp3_S8","RF10A2",3,10,0.1,8.79,2,14,2,1.779683,1
"Exp3_S8","RF10A10",11,10,0.5,24.73,2,15,2,1.7381506,1
"Exp3_S8","RF10A5",7,10,0.25,14.08,2,16,2,4.1316913,1
"Exp3_S8","RF14A10",12,14,0.5,33.57,2,17,2,1.9332775,1
"Exp3_S8","RF20A5",9,20,0.25,24.63,2,18,2,2.1335471,1
"Exp3_S8","RF8A10",10,8,0.5,20.4,2,19,2,1.8202147,1
"Exp3_S8","RF14A2",4,14,0.1,10.01,2,20,2,5.56835,1
"Exp3_S8","RF20A2",5,20,0.1,12.12,2,21,2,2.5094406,1
"Exp3_S8","RF0A0",1,0,0,7.22,2,22,2,1.7415185,1
"Exp3_S8","RF8A5",6,8,0.25,12.16,2,23,2,1.6984273,1
"Exp3_S8","RF14A5",8,14,0.25,18.18,2,24,2,2.1246494,1
"Exp3_S8","RF20A10",13,20,0.5,47.08,2,25,2,2.6355205,1
"Exp3_S8","RF8A2",2,8,0.1,8.27,2,26,2,6.0224836,1
"Exp3_S8","RF10A10",11,10,0.5,24.73,1,1,3,4.9177353,1
"Exp3_S8","RF20A2",5,20,0.1,12.12,1,2,3,10.0773552,1
"Exp3_S8","RF14A10",12,14,0.5,33.57,1,3,3,3.3700485,1
"Exp3_S8","RF10A5",7,10,0.25,14.08,1,4,3,6.074459,1
"Exp3_S8","RF20A10",13,20,0.5,47.08,1,5,3,2.8581397,1
"Exp3_S8","RF8A5",6,8,0.25,12.16,1,6,3,10.9635795,1
"Exp3_S8","RF10A2",3,10,0.1,8.79,1,7,3,4.1008332,1
"Exp3_S8","RF14A5",8,14,0.25,18.18,1,8,3,5.8009983,1
"Exp3_S8","RF8A2",2,8,0.1,8.27,1,9,3,41.8632786,1
"Exp3_S8","RF20A5",9,20,0.25,24.63,1,10,3,2.7144902,1
"Exp3_S8","RF0A0",1,0,0,7.22,1,11,3,7.3322705,1
"Exp3_S8","RF8A10",10,8,0.5,20.4,1,12,3,6.6956664,1
"Exp3_S8","RF14A2",4,14,0.1,10.01,1,13,3,9.5655115,1
"Exp3_S8","RF10A2",3,10,0.1,8.79,2,14,3,2.6116682,1
"Exp3_S8","RF10A10",11,10,0.5,24.73,2,15,3,2.1948114,1
"Exp3_S8","RF10A5",7,10,0.25,14.08,2,16,3,10.4595697,1
"Exp3_S8","RF14A10",12,14,0.5,33.57,2,17,3,2.9574655,1
"Exp3_S8","RF20A5",9,20,0.25,24.63,2,18,3,3.0052962,1
"Exp3_S8","RF8A10",10,8,0.5,20.4,2,19,3,2.5321591,1
"Exp3_S8","RF14A2",4,14,0.1,10.01,2,20,3,11.9041224,1
"Exp3_S8","RF20A2",5,20,0.1,12.12,2,21,3,3.2134611,1
"Exp3_S8","RF0A0",1,0,0,7.22,2,22,3,2.4696769,1
"Exp3_S8","RF8A5",6,8,0.25,12.16,2,23,3,2.9943254,1
"Exp3_S8","RF14A5",8,14,0.25,18.18,2,24,3,2.9486697,1
"Exp3_S8","RF20A10",13,20,0.5,47.08,2,25,3,3.7713965,1
"Exp3_S8","RF8A2",2,8,0.1,8.27,2,26,3,6.9426396,1
"Exp3_S8","RF10A10",11,10,0.5,24.73,1,1,4,6.6538334,1
"Exp3_S8","RF20A2",5,20,0.1,12.12,1,2,4,15.7334899,1
"Exp3_S8","RF14A10",12,14,0.5,33.57,1,3,4,4.2660646,1
"Exp3_S8","RF10A5",7,10,0.25,14.08,1,4,4,7.6664095,1
"Exp3_S8","RF20A10",13,20,0.5,47.08,1,5,4,5.4610069,1
"Exp3_S8","RF8A5",6,8,0.25,12.16,1,6,4,15.2434547,1
"Exp3_S8","RF10A2",3,10,0.1,8.79,1,7,4,8.6206317,1
"Exp3_S8","RF14A5",8,14,0.25,18.18,1,8,4,6.6649828,1
"Exp3_S8","RF8A2",2,8,0.1,8.27,1,9,4,141.7421126,1
"Exp3_S8","RF20A5",9,20,0.25,24.63,1,10,4,3.6827732,1
"Exp3_S8","RF0A0",1,0,0,7.22,1,11,4,58.7634385,1
"Exp3_S8","RF8A10",10,8,0.5,20.4,1,12,4,11.9194352,1
"Exp3_S8","RF14A2",4,14,0.1,10.01,1,13,4,34.1090342,1
"Exp3_S8","RF10A2",3,10,0.1,8.79,2,14,4,4.4356361,1
"Exp3_S8","RF10A10",11,10,0.5,24.73,2,15,4,2.6580782,1
"Exp3_S8","RF10A5",7,10,0.25,14.08,2,16,4,15.5877396,1
"Exp3_S8","RF14A10",12,14,0.5,33.57,2,17,4,3.7572456,1
"Exp3_S8","RF20A5",9,20,0.25,24.63,2,18,4,4.1733667,1
"Exp3_S8","RF8A10",10,8,0.5,20.4,2,19,4,3.1721103,1
"Exp3_S8","RF14A2",4,14,0.1,10.01,2,20,4,37.8558537,1
"Exp3_S8","RF20A2",5,20,0.1,12.12,2,21,4,6.653417,1
"Exp3_S8","RF0A0",1,0,0,7.22,2,22,4,5.013593,1
"Exp3_S8","RF8A5",6,8,0.25,12.16,2,23,4,5.0182185,1
"Exp3_S8","RF14A5",8,14,0.25,18.18,2,24,4,3.9886555,1
"Exp3_S8","RF20A10",13,20,0.5,47.08,2,25,4,4.4436644,1
"Exp3_S8","RF8A2",2,8,0.1,8.27,2,26,4,12.8385353,1
"Exp3_S8","RF10A10",11,10,0.5,24.73,1,1,5,10.6216425,1
"Exp3_S8","RF20A2",5,20,0.1,12.12,1,2,5,72.9244788,1
