"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored","TargetPos_X","TargetPos_Y"
"Exp1B_S20","RF10A2",3,10,0.1,8.79,2,21,1,1.72273429999996,1,-15.2685241238336,3.08198949114857
"Exp1B_S20","RF20A2",5,20,0.1,12.12,2,22,1,1.33263349999993,1,0.428919446655243,15.0966896416313
"Exp1B_S20","RF20A10",13,20,0.5,47.08,2,23,1,0.839587400000028,1,-12.2609511945479,-8.1269041894405
"Exp1B_S20","RF10A10",11,10,0.5,24.73,2,24,1,1.10032750000005,1,4.75427812896419,12.2327358988914
"Exp1B_S20","RF14A5",8,14,0.25,18.18,2,25,1,1.30793330000006,1,-0.762207399880147,12.3529844033169
"Exp1B_S20","RF20A5",9,20,0.25,24.63,2,26,1,1.51829879999991,1,-13.3986435569627,9.22309872583846
"Exp1B_S20","RF8A5",6,8,0.25,12.16,1,1,2,14.1313381,1,-14.4390337958135,-0.00819501885840168
"Exp1B_S20","RF10A2",3,10,0.1,8.79,1,2,2,8.79009619999999,1,-13.3145745794146,-4.22234864354934
"Exp1B_S20","RF14A5",8,14,0.25,18.18,1,3,2,2.2576186,1,-0.85901749828701,-12.2384495726572
"Exp1B_S20","RF8A2",2,8,0.1,8.27,1,4,2,1.97779839999998,1,-6.31513561594452,-1.26663517306697
"Exp1B_S20","RF14A2",4,14,0.1,10.01,1,5,2,4.06828359999997,1,3.4815365771842,4.68822657030631
"Exp1B_S20","RF20A10",13,20,0.5,47.08,1,6,2,2.15230309999993,1,8.33466662956615,2.73223807175035
"Exp1B_S20","RF14A10",12,14,0.5,33.57,1,7,2,1.65055969999992,1,5.44392854872566,-4.08738175656004
"Exp1B_S20","RF10A5",7,10,0.25,14.08,1,8,2,2.64570919999994,1,-2.10083043601746,15.033719321394
"Exp1B_S20","RF20A2",5,20,0.1,12.12,1,9,2,2.20856279999998,1,14.8303744294578,6.35774619077152
"Exp1B_S20","RF0A0",1,0,0,7.22,1,10,2,3.45264540000005,1,10.0823721997139,15.4760664064918
"Exp1B_S20","RF10A10",11,10,0.5,24.73,1,11,2,4.56753609999998,1,10.1827755778079,13.1413911196219
"Exp1B_S20","RF20A5",9,20,0.25,24.63,1,12,2,2.47285110000007,1,-13.3920245464258,6.37759836968657
"Exp1B_S20","RF8A10",10,8,0.5,20.4,1,13,2,2.27323679999995,1,-4.86704069958381,-0.00950571916376575
"Exp1B_S20","RF14A2",4,14,0.1,10.01,2,14,2,2.33716869999989,1,0.305703227768042,-1.11552400519756
"Exp1B_S20","RF8A5",6,8,0.25,12.16,2,15,2,2.04271010000002,1,5.60424686864856,-9.5589448179299
"Exp1B_S20","RF8A2",2,8,0.1,8.27,2,16,2,27.2772067000001,1,0.731668919021875,7.998512877126
"Exp1B_S20","RF0A0",1,0,0,7.22,2,17,2,10.8665967000002,1,-14.3939914679626,12.0389055149599
"Exp1B_S20","RF8A10",10,8,0.5,20.4,2,18,2,2.60354529999995,1,9.45077836654999,14.7998903941921
"Exp1B_S20","RF10A5",7,10,0.25,14.08,2,19,2,15.1593696,1,-12.1885945727725,-1.39699873245813
"Exp1B_S20","RF14A10",12,14,0.5,33.57,2,20,2,1.58582249999995,1,-7.92880051256451,-3.16369014129957
"Exp1B_S20","RF10A2",3,10,0.1,8.79,2,21,2,3.24264140000014,1,14.9677787495106,-12.3396563095345
"Exp1B_S20","RF20A2",5,20,0.1,12.12,2,22,2,8.22875829999998,1,4.03383215996233,-4.19015989914908
"Exp1B_S20","RF20A10",13,20,0.5,47.08,2,23,2,1.4556399999999,1,3.74931636993358,-8.66537484782038
"Exp1B_S20","RF10A10",11,10,0.5,24.73,2,24,2,1.69244189999995,1,3.57668561780334,2.07602286799403
"Exp1B_S20","RF14A5",8,14,0.25,18.18,2,25,2,1.97974490000001,1,12.6847146491799,0.396357004889879
"Exp1B_S20","RF20A5",9,20,0.25,24.63,2,26,2,2.15860669999984,1,-7.00191768530346,5.73931611253553
"Exp1B_S20","RF8A5",6,8,0.25,12.16,1,1,3,180,0,10.8714260137688,-9.9721313864971
"Exp1B_S20","RF10A2",3,10,0.1,8.79,1,2,3,22.8378745,1,-13.29541073128,15.8950107690305
"Exp1B_S20","RF14A5",8,14,0.25,18.18,1,3,3,3.43354299999999,1,9.60084786738305,-11.3369660434421
"Exp1B_S20","RF8A2",2,8,0.1,8.27,1,4,3,3.60976790000001,1,10.4931370273665,-11.5549345611526
"Exp1B_S20","RF14A2",4,14,0.1,10.01,1,5,3,12.0040415,1,4.09507111599283,-14.3453799241636
"Exp1B_S20","RF20A10",13,20,0.5,47.08,1,6,3,3.05629999999996,1,1.59971457800361,-12.8296809573065
"Exp1B_S20","RF14A10",12,14,0.5,33.57,1,7,3,2.20249139999999,1,-7.98811097565385,-10.2991165996012
"Exp1B_S20","RF10A5",7,10,0.25,14.08,1,8,3,21.941515,1,-9.60765841979545,13.1027804106029
"Exp1B_S20","RF20A2",5,20,0.1,12.12,1,9,3,30.7121176000001,1,4.53546723772522,4.61154029536163
"Exp1B_S20","RF0A0",1,0,0,7.22,1,10,3,8.92451370000003,1,-14.1751619448613,-13.5602894056335
"Exp1B_S20","RF10A10",11,10,0.5,24.73,1,11,3,6.08750320000001,1,-12.6649561221512,-5.99999155231145
"Exp1B_S20","RF20A5",9,20,0.25,24.63,1,12,3,3.18496419999997,1,-8.10901705461046,-7.44993738818683
"Exp1B_S20","RF8A10",10,8,0.5,20.4,1,13,3,2.99321579999992,1,-13.1967258000149,2.61432526093372
"Exp1B_S20","RF14A2",4,14,0.1,10.01,2,14,3,2.83295129999988,1,11.7050888067031,-4.52029836008926
"Exp1B_S20","RF8A5",6,8,0.25,12.16,2,15,3,2.66675729999997,1,4.77352448618885,-2.58187453185113
"Exp1B_S20","RF8A2",2,8,0.1,8.27,2,16,3,53.1166169000001,1,-8.33471730784681,8.02220682239147
"Exp1B_S20","RF0A0",1,0,0,7.22,2,17,3,12.5547159,1,8.17942132836303,13.1130563014182
"Exp1B_S20","RF8A10",10,8,0.5,20.4,2,18,3,3.53951200000006,1,-15.5559024515033,-10.2997414539905
"Exp1B_S20","RF10A5",7,10,0.25,14.08,2,19,3,28.7751294000002,1,-7.91933226348298,-10.5132443894332
"Exp1B_S20","RF14A10",12,14,0.5,33.57,2,20,3,2.38559999999984,1,-0.963251604698279,-13.73942291172
"Exp1B_S20","RF10A2",3,10,0.1,8.79,2,21,3,33.3303060000001,1,-7.49178526630156,-4.08607001226155
"Exp1B_S20","RF20A2",5,20,0.1,12.12,2,22,3,14.1726704,1,4.44390002057297,1.94234985198034
"Exp1B_S20","RF20A10",13,20,0.5,47.08,2,23,3,1.94370149999986,1,9.84225311816187,-0.244242831746586
"Exp1B_S20","RF10A10",11,10,0.5,24.73,2,24,3,4.44450329999995,1,-15.5836158336342,14.2307682824735
"Exp1B_S20","RF14A5",8,14,0.25,18.18,2,25,3,5.77179669999987,1,-11.128339575887,-9.77217619499817
"Exp1B_S20","RF20A5",9,20,0.25,24.63,2,26,3,2.85449139999992,1,2.26727906692475,14.932797686406
"Exp1B_S20","RF8A5",6,8,0.25,12.16,1,1,4,180,0,-1.13941788163673,9.40485377577397
"Exp1B_S20","RF10A2",3,10,0.1,8.79,1,2,4,44.6535134,1,6.77483493910658,4.38667381877489
"Exp1B_S20","RF14A5",8,14,0.25,18.18,1,3,4,15.3935483,1,8.65563747254965,-4.61366331835376
"Exp1B_S20","RF8A2",2,8,0.1,8.27,1,4,4,20.1856652,1,-14.5940961834638,-3.3473320196811
"Exp1B_S20","RF14A2",4,14,0.1,10.01,1,5,4,24.0600425,1,2.39247394522081,-6.22957497978092
"Exp1B_S20","RF20A10",13,20,0.5,47.08,1,6,4,3.76047299999993,1,14.1115809419723,-5.83189503460459
"Exp1B_S20","RF14A10",12,14,0.5,33.57,1,7,4,3.4424244999999,1,-6.86901762432606,-2.96337454273275
"Exp1B_S20","RF10A5",7,10,0.25,14.08,1,8,4,69.6689202,1,-3.93999169387687,-2.87817399148834
"Exp1B_S20","RF20A2",5,20,0.1,12.12,1,9,4,180,0,-6.59207855845752,0.949282831670047
"Exp1B_S20","RF0A0",1,0,0,7.22,1,10,4,36.5722168999999,1,8.71360947094951,-3.51825393589894
"Exp1B_S20","RF10A10",11,10,0.5,24.73,1,11,4,10.7274699999999,1,5.07156125474708,-11.965657408919
"Exp1B_S20","RF20A5",9,20,0.25,24.63,1,12,4,3.74489420000009,1,0.70258207182734,-12.5579802016451
"Exp1B_S20","RF8A10",10,8,0.5,20.4,1,13,4,3.93723569999997,1,3.11500747954395,5.29306325287417
"Exp1B_S20","RF14A2",4,14,0.1,10.01,2,14,4,3.56102399999986,1,13.0138114859262,14.3512201288281
"Exp1B_S20","RF8A5",6,8,0.25,12.16,2,15,4,4.23465140000008,1,6.46270975986879,11.8762199386766
"Exp1B_S20","RF8A2",2,8,0.1,8.27,2,16,4,115.5880488,1,15.1305634618106,-9.64615578398418
"Exp1B_S20","RF0A0",1,0,0,7.22,2,17,4,21.1786199000001,1,15.8547865560136,9.61197686520995
"Exp1B_S20","RF8A10",10,8,0.5,20.4,2,18,4,5.09964360000004,1,8.69903794557455,-7.87440999133377
"Exp1B_S20","RF10A5",7,10,0.25,14.08,2,19,4,65.8546159,1,-3.23726699739283,-3.27742892837278
"Exp1B_S20","RF14A10",12,14,0.5,33.57,2,20,4,3.00971809999987,1,9.12376863496828,7.52545504604728
"Exp1B_S20","RF10A2",3,10,0.1,8.79,2,21,4,180,0,-0.80749847905323,-1.55725785004648
"Exp1B_S20","RF20A2",5,20,0.1,12.12,2,22,4,44.828176,1,-9.19314745852341,-4.38274925421407
"Exp1B_S20","RF20A10",13,20,0.5,47.08,2,23,4,2.53555200000005,1,4.51626176208754,7.45786240397528
"Exp1B_S20","RF10A10",11,10,0.5,24.73,2,24,4,7.49223439999992,1,-6.0100323070654,-6.42070299829582
"Exp1B_S20","RF14A5",8,14,0.25,18.18,2,25,4,7.17168930000003,1,12.0710523150473,-11.6549471129627
"Exp1B_S20","RF20A5",9,20,0.25,24.63,2,26,4,3.5663970999999,1,14.6416104579864,8.48122076803857
"Exp1B_S20","RF8A5",6,8,0.25,12.16,1,1,5,180,0,5.88243714447462,7.90899875068342
"Exp1B_S20","RF10A2",3,10,0.1,8.79,1,2,5,54.613341,1,15.5921976842214,15.9973455324968
"Exp1B_S20","RF14A5",8,14,0.25,18.18,1,3,5,19.5692698,1,-2.26076121353256,8.87847268732964
"Exp1B_S20","RF8A2",2,8,0.1,8.27,1,4,5,32.8973382,1,-7.83979463555219,14.991778598791
"Exp1B_S20","RF14A2",4,14,0.1,10.01,1,5,5,26.6520168,1,15.9884963144021,-10.7051532958218
"Exp1B_S20","RF20A10",13,20,0.5,47.08,1,6,5,14.9523488,1,-12.1904786850372,14.7459096298833
"Exp1B_S20","RF14A10",12,14,0.5,33.57,1,7,5,21.4980863999999,1,5.15181394345118,12.0502666072035
"Exp1B_S20","RF10A5",7,10,0.25,14.08,1,8,5,180,0,10.0882819496252,-8.06866231835291
"Exp1B_S20","RF20A2",5,20,0.1,12.12,1,9,5,180,0,-12.8200263126369,-13.3923043560868
"Exp1B_S20","RF0A0",1,0,0,7.22,1,10,5,48.4040844,1,-0.0713797331194534,8.40123764468663
"Exp1B_S20","RF10A10",11,10,0.5,24.73,1,11,5,14.3512248999999,1,13.758906972644,4.98517171833209
"Exp1B_S20","RF20A5",9,20,0.25,24.63,1,12,5,15.4007278000001,1,-15.6630258029961,-0.195391798352215
"Exp1B_S20","RF8A10",10,8,0.5,20.4,1,13,5,4.84124489999999,1,8.72798906415237,12.8722274169761
"Exp1B_S20","RF14A2",4,14,0.1,10.01,2,14,5,8.05692109999995,1,2.01482468437107,13.7653106292219
"Exp1B_S20","RF8A5",6,8,0.25,12.16,2,15,5,32.698226,1,-9.61276516810632,-8.34842486515201
"Exp1B_S20","RF8A2",2,8,0.1,8.27,2,16,5,126.7798084,1,-9.00306668927722,-12.9917872277151
"Exp1B_S20","RF0A0",1,0,0,7.22,2,17,5,38.7141827,1,-15.6592333719007,-5.34452473821525
"Exp1B_S20","RF8A10",10,8,0.5,20.4,2,18,5,10.1234779000001,1,5.2274814449705,-14.8916995296977
"Exp1B_S20","RF10A5",7,10,0.25,14.08,2,19,5,180,0,13.1867095119623,3.06975821457691
"Exp1B_S20","RF14A10",12,14,0.5,33.57,2,20,5,17.7693867999999,1,9.86750687079592,0.924036226508779
"Exp1B_S20","RF10A2",3,10,0.1,8.79,2,21,5,180,0,-0.497447017530433,14.0221868559524
"Exp1B_S20","RF20A2",5,20,0.1,12.12,2,22,5,71.1799148,1,13.6828546493226,15.2363049507914
"Exp1B_S20","RF20A10",13,20,0.5,47.08,2,23,5,2.91960449999988,1,12.3838882513072,5.90096933619034
"Exp1B_S20","RF10A10",11,10,0.5,24.73,2,24,5,10.2442983999999,1,4.65258868381351,-12.4166358164743
"Exp1B_S20","RF14A5",8,14,0.25,18.18,2,25,5,180,0,-5.00699131968294,-2.61941127402379
"Exp1B_S20","RF20A5",9,20,0.25,24.63,2,26,5,4.21432909999999,1,-5.13051355074523,-9.627203025363
"Exp1B_S6","RF10A2",3,10,0.1,8.79,1,1,1,1.05781999999999,1,2.46858639797089,-5.22492057006776
"Exp1B_S6","RF14A5",8,14,0.25,18.18,1,2,1,2.39056780000004,1,-9.73698737504462,-12.1401961290768
"Exp1B_S6","RF20A10",13,20,0.5,47.08,1,3,1,0.764704600000016,1,-4.19095136218869,9.97563641790657
"Exp1B_S6","RF8A5",6,8,0.25,12.16,1,4,1,1.19422399999996,1,-12.6800694124215,3.06843980909261
"Exp1B_S6","RF14A2",4,14,0.1,10.01,1,5,1,1.08591849999999,1,-7.10924255494846,-8.60611389546935
"Exp1B_S6","RF20A5",9,20,0.25,24.63,1,6,1,1.23248249999995,1,-4.31005994239617,8.85195207189355
"Exp1B_S6","RF8A2",2,8,0.1,8.27,1,7,1,0.92040099999997,1,7.23116369692714,-5.55574891505101
"Exp1B_S6","RF8A10",10,8,0.5,20.4,1,8,1,1.61916010000004,1,-13.5394219179293,14.6259680683294
"Exp1B_S6","RF10A10",11,10,0.5,24.73,1,9,1,1.09195149999994,1,-0.924177027080766,-7.60479880060413
"Exp1B_S6","RF14A10",12,14,0.5,33.57,1,10,1,0.592471299999943,1,0.391291071597159,4.26787636057917
"Exp1B_S6","RF20A2",5,20,0.1,12.12,1,11,1,0.667138799999975,1,-9.87556114473294,2.23012354193475
"Exp1B_S6","RF10A5",7,10,0.25,14.08,1,12,1,0.6617119,1,4.58045875448704,6.44409672000854
"Exp1B_S6","RF0A0",1,0,0,7.22,1,13,1,0.966712199999961,1,-14.7102030632242,6.10501377871822
"Exp1B_S6","RF20A5",9,20,0.25,24.63,2,14,1,1.27349490000006,1,-0.0527725717908609,6.2891987556438
"Exp1B_S6","RF10A5",7,10,0.25,14.08,2,15,1,0.791855500000111,1,-4.72892920101131,-3.30227306908506
"Exp1B_S6","RF20A2",5,20,0.1,12.12,2,16,1,3.92268580000018,1,-1.52403574050167,-2.8612543016576
"Exp1B_S6","RF10A10",11,10,0.5,24.73,2,17,1,0.78110740000011,1,-6.23315048236375,4.1135930405489
"Exp1B_S6","RF20A10",13,20,0.5,47.08,2,18,1,0.697192900000118,1,-7.51465011870238,4.4961080349854
"Exp1B_S6","RF8A10",10,8,0.5,20.4,2,19,1,0.678685100000166,1,0.845260840400293,7.59554880361909
"Exp1B_S6","RF10A2",3,10,0.1,8.79,2,20,1,7.40997440000001,1,-13.5737550800158,-13.1351642011911
"Exp1B_S6","RF14A2",4,14,0.1,10.01,2,21,1,2.86152979999997,1,10.497355399349,12.7272545975004
"Exp1B_S6","RF14A5",8,14,0.25,18.18,2,22,1,0.608356100000037,1,2.16983156276126,1.79437222273528
"Exp1B_S6","RF14A10",12,14,0.5,33.57,2,23,1,0.5792785000001,1,7.83857649917013,2.56415287806381
"Exp1B_S6","RF8A5",6,8,0.25,12.16,2,24,1,1.16843440000002,1,-3.00490891518705,2.46524703260152
"Exp1B_S6","RF0A0",1,0,0,7.22,2,25,1,0.856246599999849,1,-11.6571046804383,2.01617488331592
"Exp1B_S6","RF8A2",2,8,0.1,8.27,2,26,1,1.38714189999996,1,-0.00172585259255698,3.70147299502689
"Exp1B_S6","RF10A2",3,10,0.1,8.79,1,1,2,1.54571900000002,1,10.1684819376823,-5.96846758636146
"Exp1B_S6","RF14A5",8,14,0.25,18.18,1,2,2,4.17454330000004,1,-11.1734980746832,14.5241188815395
"Exp1B_S6","RF20A10",13,20,0.5,47.08,1,3,2,1.228768,1,-15.1778071891282,8.85300512933252
"Exp1B_S6","RF8A5",6,8,0.25,12.16,1,4,2,1.85829519999999,1,-3.37185341843588,4.2864958392858
"Exp1B_S6","RF14A2",4,14,0.1,10.01,1,5,2,4.44565699999998,1,5.7560342355033,7.36712531563687
"Exp1B_S6","RF20A5",9,20,0.25,24.63,1,6,2,1.84842839999999,1,9.17595937505535,13.4394075778186
"Exp1B_S6","RF8A2",2,8,0.1,8.27,1,7,2,1.56836820000001,1,6.07778847549033,5.72776512419383
"Exp1B_S6","RF8A10",10,8,0.5,20.4,1,8,2,2.05106239999998,1,-3.49519382992541,15.85795900725
"Exp1B_S6","RF10A10",11,10,0.5,24.73,1,9,2,1.43581169999993,1,4.26926513386105,0.626275123359751
"Exp1B_S6","RF14A10",12,14,0.5,33.57,1,10,2,1.15236119999997,1,-13.2972370357531,13.2464804231621
"Exp1B_S6","RF20A2",5,20,0.1,12.12,1,11,2,1.6911758,1,-15.0743856444662,-6.71954421968313
"Exp1B_S6","RF10A5",7,10,0.25,14.08,1,12,2,1.02182370000003,1,4.14294950342358,13.5827303749229
"Exp1B_S6","RF0A0",1,0,0,7.22,1,13,2,1.47049439999989,1,-4.14114767763639,11.7676050630837
"Exp1B_S6","RF20A5",9,20,0.25,24.63,2,14,2,1.71346240000003,1,5.14045926194742,13.9136141375282
"Exp1B_S6","RF10A5",7,10,0.25,14.08,2,15,2,1.34382530000016,1,-15.1285082975461,7.75569433748532
"Exp1B_S6","RF20A2",5,20,0.1,12.12,2,16,2,19.8666163,1,2.86692908880333,-10.2530741262253
"Exp1B_S6","RF10A10",11,10,0.5,24.73,2,17,2,1.25307950000001,1,0.650379478983972,12.1403901042333
"Exp1B_S6","RF20A10",13,20,0.5,47.08,2,18,2,1.19335599999999,1,-1.36108297649275,11.2684393063578
"Exp1B_S6","RF8A10",10,8,0.5,20.4,2,19,2,1.89460220000001,1,6.66993728755952,-8.645384835879
"Exp1B_S6","RF10A2",3,10,0.1,8.79,2,20,2,10.1059124999999,1,12.6034218627629,-3.95900536919726
"Exp1B_S6","RF14A2",4,14,0.1,10.01,2,21,2,3.61346919999983,1,-5.26733257632439,15.9608928628405
"Exp1B_S6","RF14A5",8,14,0.25,18.18,2,22,2,1.16021960000012,1,-10.5879786414205,-0.000233401336387828
"Exp1B_S6","RF14A10",12,14,0.5,33.57,2,23,2,0.96320199999991,1,-5.90961450706827,2.02286148805099
"Exp1B_S6","RF8A5",6,8,0.25,12.16,2,24,2,3.38440030000015,1,5.2633863034524,3.51480933046486
"Exp1B_S6","RF0A0",1,0,0,7.22,2,25,2,1.56814099999997,1,-13.8752135283299,-15.6104331191942
"Exp1B_S6","RF8A2",2,8,0.1,8.27,2,26,2,2.3868637999999,1,-13.0787903883142,2.18676869771958
"Exp1B_S6","RF10A2",3,10,0.1,8.79,1,1,3,2.1776686,1,6.01964292467689,3.79070318674331
"Exp1B_S6","RF14A5",8,14,0.25,18.18,1,2,3,22.8143229,1,-1.2467400242852,-1.17157688421205
"Exp1B_S6","RF20A10",13,20,0.5,47.08,1,3,3,1.64476050000002,1,-9.52122712487949,-0.116136296906099
"Exp1B_S6","RF8A5",6,8,0.25,12.16,1,4,3,3.1222295,1,7.64970024979707,-4.28078090512762
"Exp1B_S6","RF14A2",4,14,0.1,10.01,1,5,3,5.31763970000003,1,14.1324803321533,9.58879874128714
"Exp1B_S6","RF20A5",9,20,0.25,24.63,1,6,3,2.80843919999995,1,10.4337582086679,-14.3889301811804
"Exp1B_S6","RF8A2",2,8,0.1,8.27,1,7,3,8.39220669999997,1,-0.676015331135595,-2.29672328513415
"Exp1B_S6","RF8A10",10,8,0.5,20.4,1,8,3,2.86726160000001,1,10.1119792321048,14.5298640526579
"Exp1B_S6","RF10A10",11,10,0.5,24.73,1,9,3,1.97180619999995,1,-11.6559212024172,9.34751885885835
"Exp1B_S6","RF14A10",12,14,0.5,33.57,1,10,3,1.81649049999999,1,5.70359468309449,14.2911909697557
"Exp1B_S6","RF20A2",5,20,0.1,12.12,1,11,3,2.95520999999997,1,4.96470912411279,7.00017058493887
"Exp1B_S6","RF10A5",7,10,0.25,14.08,1,12,3,1.78971950000005,1,-9.9805110730611,-12.0476742158715
"Exp1B_S6","RF0A0",1,0,0,7.22,1,13,3,2.09442189999993,1,12.5581186296263,4.7025800271421
"Exp1B_S6","RF20A5",9,20,0.25,24.63,2,14,3,2.18562100000008,1,-14.6324626252168,11.9843553960568
"Exp1B_S6","RF10A5",7,10,0.25,14.08,2,15,3,2.07205550000003,1,10.9988538458277,-2.92082000276042
"Exp1B_S6","RF20A2",5,20,0.1,12.12,2,16,3,22.0423776,1,7.72034885772741,-1.0504920797108
"Exp1B_S6","RF10A10",11,10,0.5,24.73,2,17,3,1.63730299999997,1,10.3987795733079,6.10164871718714
"Exp1B_S6","RF20A10",13,20,0.5,47.08,2,18,3,1.80916550000006,1,12.4617894312455,10.178675383233
"Exp1B_S6","RF8A10",10,8,0.5,20.4,2,19,3,2.27874750000001,1,14.4532605121809,-5.20362614438385
"Exp1B_S6","RF10A2",3,10,0.1,8.79,2,20,3,31.6417832,1,-6.00222330188164,14.4850612588746
"Exp1B_S6","RF14A2",4,14,0.1,10.01,2,21,3,5.14134249999984,1,-14.975479255827,0.834580460539623
"Exp1B_S6","RF14A5",8,14,0.25,18.18,2,22,3,1.78422920000003,1,-13.3235926225159,13.8293268873951
"Exp1B_S6","RF14A10",12,14,0.5,33.57,2,23,3,1.34707619999995,1,-13.7064681664039,12.4672161992362
"Exp1B_S6","RF8A5",6,8,0.25,12.16,2,24,3,4.29638760000012,1,6.59513124438783,14.5526313063532
"Exp1B_S6","RF0A0",1,0,0,7.22,2,25,3,2.33609509999997,1,5.1748233551095,8.41615761664122
"Exp1B_S6","RF8A2",2,8,0.1,8.27,2,26,3,4.39487269999995,1,11.1677663978586,1.12245328125771
"Exp1B_S6","RF10A2",3,10,0.1,8.79,1,1,4,4.26563949999996,1,-5.29878189496896,6.84355595617505
"Exp1B_S6","RF14A5",8,14,0.25,18.18,1,2,4,24.2543342,1,8.46992714853271,-5.20117751561084
"Exp1B_S6","RF20A10",13,20,0.5,47.08,1,3,4,2.3569152,1,7.62260673401139,6.88533615814836
"Exp1B_S6","RF8A5",6,8,0.25,12.16,1,4,4,3.87423319999999,1,10.7585002403775,6.7201463740907
"Exp1B_S6","RF14A2",4,14,0.1,10.01,1,5,4,37.6451818,1,-3.96165570107006,13.005369420359
"Exp1B_S6","RF20A5",9,20,0.25,24.63,1,6,4,4.04047589999993,1,0.0904909981388968,-12.5344581152393
"Exp1B_S6","RF8A2",2,8,0.1,8.27,1,7,4,18.4160726,1,-6.0527223741129,7.53482744672527
"Exp1B_S6","RF8A10",10,8,0.5,20.4,1,8,4,4.12308270000005,1,-2.07029187671602,-2.55255178537051
"Exp1B_S6","RF10A10",11,10,0.5,24.73,1,9,4,2.55568340000002,1,-12.1231389975528,-7.01247519265938
"Exp1B_S6","RF14A10",12,14,0.5,33.57,1,10,4,2.80041270000004,1,-4.17821922353869,-13.2973441200493
"Exp1B_S6","RF20A2",5,20,0.1,12.12,1,11,4,4.55505840000001,1,5.21169965893642,-12.8220887881058
"Exp1B_S6","RF10A5",7,10,0.25,14.08,1,12,4,2.28571260000001,1,6.61809541632942,-8.46856882179506
"Exp1B_S6","RF0A0",1,0,0,7.22,1,13,4,2.83068429999992,1,13.4078126856062,-15.1235384618551
"Exp1B_S6","RF20A5",9,20,0.25,24.63,2,14,4,2.86562939999999,1,11.1053781144876,-10.4183312223562
"Exp1B_S6","RF10A5",7,10,0.25,14.08,2,15,4,4.03208940000013,1,-8.95024921953508,10.5321718163958
"Exp1B_S6","RF20A2",5,20,0.1,12.12,2,16,4,37.4421941000001,1,6.92445625444724,10.7712178605117
"Exp1B_S6","RF10A10",11,10,0.5,24.73,2,17,4,2.4050706999999,1,-2.70335009863324,-8.64871451718928
"Exp1B_S6","RF20A10",13,20,0.5,47.08,2,18,4,2.26519330000019,1,1.68118025861147,-7.12408354431026
"Exp1B_S6","RF8A10",10,8,0.5,20.4,2,19,4,3.93456600000013,1,-10.3821851662815,15.2320626798373
"Exp1B_S6","RF10A2",3,10,0.1,8.79,2,20,4,34.8896099999999,1,-13.9357191793778,15.2107010969376
"Exp1B_S6","RF14A2",4,14,0.1,10.01,2,21,4,9.53333549999979,1,-9.51485848731678,-11.5752422197887
"Exp1B_S6","RF14A5",8,14,0.25,18.18,2,22,4,3.05636060000006,1,14.7929511739891,4.18414897224554
"Exp1B_S6","RF14A10",12,14,0.5,33.57,2,23,4,2.02723990000004,1,-1.23849983652211,9.80718179608744
"Exp1B_S6","RF8A5",6,8,0.25,12.16,2,24,4,5.01628630000005,1,10.5485755166678,-9.14007508018352
"Exp1B_S6","RF0A0",1,0,0,7.22,2,25,4,4.12014920000001,1,-10.3838570937008,-8.31697022913054
"Exp1B_S6","RF8A2",2,8,0.1,8.27,2,26,4,30.0424358,1,-0.269430668653179,-3.41884363412546
"Exp1B_S6","RF10A2",3,10,0.1,8.79,1,1,5,19.2654692,1,-9.37543194823582,15.6206573939675
"Exp1B_S6","RF14A5",8,14,0.25,18.18,1,2,5,59.3257416,1,-14.7982373701485,4.35174841477205
"Exp1B_S6","RF20A10",13,20,0.5,47.08,1,3,5,2.89270140000002,1,11.2564710692747,-11.9029627963203
"Exp1B_S6","RF8A5",6,8,0.25,12.16,1,4,5,36.6656932,1,3.34225149822378,5.96503969411387
"Exp1B_S6","RF14A2",4,14,0.1,10.01,1,5,5,180,0,3.42726832986752,-12.4665311914731
"Exp1B_S6","RF20A5",9,20,0.25,24.63,1,6,5,5.21639500000003,1,3.74262447368019,-2.06196965554531
"Exp1B_S6","RF8A2",2,8,0.1,8.27,1,7,5,180,0,10.4518906523712,-14.1665643417077
"Exp1B_S6","RF8A10",10,8,0.5,20.4,1,8,5,4.41908590000003,1,2.36703395154293,-9.94291596424746
"Exp1B_S6","RF10A10",11,10,0.5,24.73,1,9,5,3.92367890000003,1,13.3297335043624,-7.78725075483806
"Exp1B_S6","RF14A10",12,14,0.5,33.57,1,10,5,3.17633539999997,1,-14.9876864288314,-12.1657232523452
"Exp1B_S6","RF20A2",5,20,0.1,12.12,1,11,5,180,0,-4.10518458503879,15.4941475147302
"Exp1B_S6","RF10A5",7,10,0.25,14.08,1,12,5,22.5974792000001,1,-1.07337027803919,-3.3072732094301
"Exp1B_S6","RF0A0",1,0,0,7.22,1,13,5,27.0060651,1,-8.60557800338467,-15.7002451650031
"Exp1B_S6","RF20A5",9,20,0.25,24.63,2,14,5,13.3373317,1,-13.8950454011429,-3.59839967911077
"Exp1B_S6","RF10A5",7,10,0.25,14.08,2,15,5,180,0,-14.6315136501987,-6.49047509851482
"Exp1B_S6","RF20A2",5,20,0.1,12.12,2,16,5,91.1294004000001,1,-3.41280635061352,9.87736176604161
"Exp1B_S6","RF10A10",11,10,0.5,24.73,2,17,5,3.33316620000005,1,12.0583841837565,-8.79128063414243
