"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored"
"Exp2_S4","RF3A2",2,3,0.1,6.72,1,12,4,10.7707536999999,1
"Exp2_S4","RF8A10",13,8,0.5,13.67,1,13,4,18.3363340000001,1
"Exp2_S4","RF4A2",3,4,0.1,6.83,2,14,4,46.4166935999999,1
"Exp2_S4","RF8A5",9,8,0.25,9.72,2,15,4,38.4577556000002,1
"Exp2_S4","RF0A0",1,0,0,7.22,2,16,4,15.0614508000001,1
"Exp2_S4","RF3A2",2,3,0.1,6.72,2,17,4,23.1992254000002,1
"Exp2_S4","RF5A2",4,5,0.1,6.97,2,18,4,21.5771976999999,1
"Exp2_S4","RF4A5",7,4,0.25,7.04,2,19,4,22.3323386,1
"Exp2_S4","RF8A10",13,8,0.5,13.67,2,20,4,19.4596567999999,1
"Exp2_S4","RF3A5",6,3,0.25,6.53,2,21,4,28.5028208000001,1
"Exp2_S4","RF5A10",12,5,0.5,9.5,2,22,4,30.0313363,1
"Exp2_S4","RF4A10",11,4,0.5,8.2,2,23,4,28.2732104000002,1
"Exp2_S4","RF5A5",8,5,0.25,7.64,2,24,4,86.9390607,1
"Exp2_S4","RF8A2",5,8,0.1,7.52,2,25,4,180,0
"Exp2_S4","RF3A10",10,3,0.5,6.99,2,26,4,22.8512745000003,1
"Exp2_S4","RF4A2",3,4,0.1,6.83,1,1,5,11.6153375,1
"Exp2_S4","RF4A5",7,4,0.25,7.04,1,2,5,180,0
"Exp2_S4","RF3A10",10,3,0.5,6.99,1,3,5,180,0
"Exp2_S4","RF5A10",12,5,0.5,9.5,1,4,5,164.0894327,1
"Exp2_S4","RF8A2",5,8,0.1,7.52,1,5,5,57.6754795000001,1
"Exp2_S4","RF8A5",9,8,0.25,9.72,1,6,5,26.6259782,1
"Exp2_S4","RF5A2",4,5,0.1,6.97,1,7,5,33.1904890999999,1
"Exp2_S4","RF0A0",1,0,0,7.22,1,8,5,15.6690692999999,1
"Exp2_S4","RF4A10",11,4,0.5,8.2,1,9,5,29.8669746,1
"Exp2_S4","RF5A5",8,5,0.25,7.64,1,10,5,180,0
"Exp2_S4","RF3A5",6,3,0.25,6.53,1,11,5,23.7498169,1
"Exp2_S4","RF3A2",2,3,0.1,6.72,1,12,5,11.8185549999998,1
"Exp2_S4","RF8A10",13,8,0.5,13.67,1,13,5,20.4247081999999,1
"Exp2_S4","RF4A2",3,4,0.1,6.83,2,14,5,95.3522951,1
"Exp2_S4","RF8A5",9,8,0.25,9.72,2,15,5,180,0
"Exp2_S4","RF0A0",1,0,0,7.22,2,16,5,15.7573419,1
"Exp2_S4","RF3A2",2,3,0.1,6.72,2,17,5,180,0
"Exp2_S4","RF5A2",4,5,0.1,6.97,2,18,5,22.4808598,1
"Exp2_S4","RF4A5",7,4,0.25,7.04,2,19,5,23.3727879,1
"Exp2_S4","RF8A10",13,8,0.5,13.67,2,20,5,20.0355972,1
"Exp2_S4","RF3A5",6,3,0.25,6.53,2,21,5,180,0
"Exp2_S4","RF5A10",12,5,0.5,9.5,2,22,5,180,0
"Exp2_S4","RF4A10",11,4,0.5,8.2,2,23,5,180,0
"Exp2_S4","RF5A5",8,5,0.25,7.64,2,24,5,111.4188961,1
"Exp2_S4","RF8A2",5,8,0.1,7.52,2,25,5,180,0
"Exp2_S4","RF3A10",10,3,0.5,6.99,2,26,5,59.6352041,1
"Exp2_S5","RF8A5",9,8,0.25,9.72,1,1,1,3.0437452,1
"Exp2_S5","RF3A10",10,3,0.5,6.99,1,2,1,2.35037190000003,1
"Exp2_S5","RF4A10",11,4,0.5,8.2,1,3,1,4.45638010000005,1
"Exp2_S5","RF3A2",2,3,0.1,6.72,1,4,1,2.50621169999999,1
"Exp2_S5","RF3A5",6,3,0.25,6.53,1,5,1,1.79838890000008,1
"Exp2_S5","RF5A10",12,5,0.5,9.5,1,6,1,2.09038709999993,1
"Exp2_S5","RF5A2",4,5,0.1,6.97,1,7,1,5.10832960000005,1
"Exp2_S5","RF4A5",7,4,0.25,7.04,1,8,1,4.312904,1
"Exp2_S5","RF4A2",3,4,0.1,6.83,1,9,1,2.41908330000001,1
"Exp2_S5","RF5A5",8,5,0.25,7.64,1,10,1,1.34043710000014,1
"Exp2_S5","RF0A0",1,0,0,7.22,1,11,1,1.20631640000011,1
"Exp2_S5","RF8A2",5,8,0.1,7.52,1,12,1,1.20284700000002,1
"Exp2_S5","RF8A10",13,8,0.5,13.67,1,13,1,1.96163499999989,1
"Exp2_S5","RF5A2",4,5,0.1,6.97,2,14,1,13.3008883,1
"Exp2_S5","RF4A5",7,4,0.25,7.04,2,15,1,6.84455750000006,1
"Exp2_S5","RF3A2",2,3,0.1,6.72,2,16,1,1.8472741999999,1
"Exp2_S5","RF0A0",1,0,0,7.22,2,17,1,0.889674900000045,1
"Exp2_S5","RF5A10",12,5,0.5,9.5,2,18,1,4.58068479999974,1
"Exp2_S5","RF4A2",3,4,0.1,6.83,2,19,1,1.8863908999997,1
"Exp2_S5","RF3A10",10,3,0.5,6.99,2,20,1,1.11688400000003,1
"Exp2_S5","RF5A5",8,5,0.25,7.64,2,21,1,1.30038109999987,1
"Exp2_S5","RF8A10",13,8,0.5,13.67,2,22,1,2.71053749999965,1
"Exp2_S5","RF3A5",6,3,0.25,6.53,2,23,1,3.73759179999979,1
"Exp2_S5","RF8A2",5,8,0.1,7.52,2,24,1,1.2032451,1
"Exp2_S5","RF8A5",9,8,0.25,9.72,2,25,1,1.54368180000029,1
"Exp2_S5","RF4A10",11,4,0.5,8.2,2,26,1,1.77835850000019,1
"Exp2_S5","RF8A5",9,8,0.25,9.72,1,1,2,4.5401789,1
"Exp2_S5","RF3A10",10,3,0.5,6.99,1,2,2,6.20590920000001,1
"Exp2_S5","RF4A10",11,4,0.5,8.2,1,3,2,8.23249420000002,1
"Exp2_S5","RF3A2",2,3,0.1,6.72,1,4,2,3.04206970000007,1
"Exp2_S5","RF3A5",6,3,0.25,6.53,1,5,2,2.2547608000001,1
"Exp2_S5","RF5A10",12,5,0.5,9.5,1,6,2,9.69842349999999,1
"Exp2_S5","RF5A2",4,5,0.1,6.97,1,7,2,7.69272569999998,1
"Exp2_S5","RF4A5",7,4,0.25,7.04,1,8,2,20.6568136999999,1
"Exp2_S5","RF4A2",3,4,0.1,6.83,1,9,2,9.53967399999988,1
"Exp2_S5","RF5A5",8,5,0.25,7.64,1,10,2,2.22846150000009,1
"Exp2_S5","RF0A0",1,0,0,7.22,1,11,2,2.086364,1
"Exp2_S5","RF8A2",5,8,0.1,7.52,1,12,2,1.94658189999996,1
"Exp2_S5","RF8A10",13,8,0.5,13.67,1,13,2,7.19368929999996,1
"Exp2_S5","RF5A2",4,5,0.1,6.97,2,14,2,24.5892749000002,1
"Exp2_S5","RF4A5",7,4,0.25,7.04,2,15,2,30.0209539,1
"Exp2_S5","RF3A2",2,3,0.1,6.72,2,16,2,2.47169989999998,1
"Exp2_S5","RF0A0",1,0,0,7.22,2,17,2,1.76763260000007,1
"Exp2_S5","RF5A10",12,5,0.5,9.5,2,18,2,6.13298239999995,1
"Exp2_S5","RF4A2",3,4,0.1,6.83,2,19,2,2.9256491000001,1
"Exp2_S5","RF3A10",10,3,0.5,6.99,2,20,2,1.58870920000027,1
"Exp2_S5","RF5A5",8,5,0.25,7.64,2,21,2,3.65218969999978,1
"Exp2_S5","RF8A10",13,8,0.5,13.67,2,22,2,3.07046969999965,1
"Exp2_S5","RF3A5",6,3,0.25,6.53,2,23,2,8.28161409999984,1
"Exp2_S5","RF8A2",5,8,0.1,7.52,2,24,2,1.52156890000015,1
"Exp2_S5","RF8A5",9,8,0.25,9.72,2,25,2,22.4877636000001,1
"Exp2_S5","RF4A10",11,4,0.5,8.2,2,26,2,3.48998389999997,1
"Exp2_S5","RF8A5",9,8,0.25,9.72,1,1,3,9.6287531,1
"Exp2_S5","RF3A10",10,3,0.5,6.99,1,2,3,12.94289,1
"Exp2_S5","RF4A10",11,4,0.5,8.2,1,3,3,25.5044853,1
"Exp2_S5","RF3A2",2,3,0.1,6.72,1,4,3,6.74619989999997,1
"Exp2_S5","RF3A5",6,3,0.25,6.53,1,5,3,18.2706821,1
"Exp2_S5","RF5A10",12,5,0.5,9.5,1,6,3,16.8903945999999,1
"Exp2_S5","RF5A2",4,5,0.1,6.97,1,7,3,8.3241534,1
"Exp2_S5","RF4A5",7,4,0.25,7.04,1,8,3,54.7848655,1
"Exp2_S5","RF4A2",3,4,0.1,6.83,1,9,3,44.3794108,1
"Exp2_S5","RF5A5",8,5,0.25,7.64,1,10,3,5.38100810000014,1
"Exp2_S5","RF0A0",1,0,0,7.22,1,11,3,6.71041340000011,1
"Exp2_S5","RF8A2",5,8,0.1,7.52,1,12,3,2.68321570000012,1
"Exp2_S5","RF8A10",13,8,0.5,13.67,1,13,3,13.0573574,1
"Exp2_S5","RF5A2",4,5,0.1,6.97,2,14,3,76.924612,1
"Exp2_S5","RF4A5",7,4,0.25,7.04,2,15,3,38.6441886,1
"Exp2_S5","RF3A2",2,3,0.1,6.72,2,16,3,2.89579609999987,1
"Exp2_S5","RF0A0",1,0,0,7.22,2,17,3,2.34551899999997,1
"Exp2_S5","RF5A10",12,5,0.5,9.5,2,18,3,12.1561831999998,1
"Exp2_S5","RF4A2",3,4,0.1,6.83,2,19,3,5.01461659999995,1
"Exp2_S5","RF3A10",10,3,0.5,6.99,2,20,3,5.38859880000018,1
"Exp2_S5","RF5A5",8,5,0.25,7.64,2,21,3,10.5486102,1
"Exp2_S5","RF8A10",13,8,0.5,13.67,2,22,3,4.19061589999956,1
"Exp2_S5","RF3A5",6,3,0.25,6.53,2,23,3,11.7299278,1
"Exp2_S5","RF8A2",5,8,0.1,7.52,2,24,3,2.21906110000009,1
"Exp2_S5","RF8A5",9,8,0.25,9.72,2,25,3,23.9683521000002,1
"Exp2_S5","RF4A10",11,4,0.5,8.2,2,26,3,5.33799790000012,1
"Exp2_S5","RF8A5",9,8,0.25,9.72,1,1,4,12.9880484,1
"Exp2_S5","RF3A10",10,3,0.5,6.99,1,2,4,102.7826216,1
"Exp2_S5","RF4A10",11,4,0.5,8.2,1,3,4,87.976533,1
"Exp2_S5","RF3A2",2,3,0.1,6.72,1,4,4,11.3865944,1
"Exp2_S5","RF3A5",6,3,0.25,6.53,1,5,4,24.3107161,1
"Exp2_S5","RF5A10",12,5,0.5,9.5,1,6,4,69.3229815999999,1
"Exp2_S5","RF5A2",4,5,0.1,6.97,1,7,4,17.5402658,1
"Exp2_S5","RF4A5",7,4,0.25,7.04,1,8,4,180,0
"Exp2_S5","RF4A2",3,4,0.1,6.83,1,9,4,66.6676861999999,1
"Exp2_S5","RF5A5",8,5,0.25,7.64,1,10,4,6.67686049999998,1
"Exp2_S5","RF0A0",1,0,0,7.22,1,11,4,7.52636340000004,1
"Exp2_S5","RF8A2",5,8,0.1,7.52,1,12,4,19.3710328,1
"Exp2_S5","RF8A10",13,8,0.5,13.67,1,13,4,14.9535584,1
"Exp2_S5","RF5A2",4,5,0.1,6.97,2,14,4,130.060753,1
"Exp2_S5","RF4A5",7,4,0.25,7.04,2,15,4,73.9727973000001,1
"Exp2_S5","RF3A2",2,3,0.1,6.72,2,16,4,4.96002079999994,1
"Exp2_S5","RF0A0",1,0,0,7.22,2,17,4,7.76178839999989,1
"Exp2_S5","RF5A10",12,5,0.5,9.5,2,18,4,180,0
"Exp2_S5","RF4A2",3,4,0.1,6.83,2,19,4,52.7106678999999,1
"Exp2_S5","RF3A10",10,3,0.5,6.99,2,20,4,11.6845124000001,1
"Exp2_S5","RF5A5",8,5,0.25,7.64,2,21,4,10.9561268000002,1
"Exp2_S5","RF8A10",13,8,0.5,13.67,2,22,4,17.1905373,1
"Exp2_S5","RF3A5",6,3,0.25,6.53,2,23,4,24.3857135999997,1
"Exp2_S5","RF8A2",5,8,0.1,7.52,2,24,4,2.60234750000018,1
"Exp2_S5","RF8A5",9,8,0.25,9.72,2,25,4,28.9517343000002,1
"Exp2_S5","RF4A10",11,4,0.5,8.2,2,26,4,6.57866039999999,1
"Exp2_S5","RF8A5",9,8,0.25,9.72,1,1,5,163.2848178,1
"Exp2_S5","RF3A10",10,3,0.5,6.99,1,2,5,105.5669976,1
"Exp2_S5","RF4A10",11,4,0.5,8.2,1,3,5,180,0
"Exp2_S5","RF3A2",2,3,0.1,6.72,1,4,5,31.0506749,1
"Exp2_S5","RF3A5",6,3,0.25,6.53,1,5,5,127.8949944,1
"Exp2_S5","RF5A10",12,5,0.5,9.5,1,6,5,180,0
"Exp2_S5","RF5A2",4,5,0.1,6.97,1,7,5,28.1718194,1
"Exp2_S5","RF4A5",7,4,0.25,7.04,1,8,5,180,0
"Exp2_S5","RF4A2",3,4,0.1,6.83,1,9,5,72.8593923000001,1
"Exp2_S5","RF5A5",8,5,0.25,7.64,1,10,5,51.6364278000001,1
"Exp2_S5","RF0A0",1,0,0,7.22,1,11,5,27.5983270000002,1
"Exp2_S5","RF8A2",5,8,0.1,7.52,1,12,5,104.8030885,1
"Exp2_S5","RF8A10",13,8,0.5,13.67,1,13,5,70.1530811,1
"Exp2_S5","RF5A2",4,5,0.1,6.97,2,14,5,180,0
"Exp2_S5","RF4A5",7,4,0.25,7.04,2,15,5,79.9411479,1
"Exp2_S5","RF3A2",2,3,0.1,6.72,2,16,5,11.9762016,1
"Exp2_S5","RF0A0",1,0,0,7.22,2,17,5,180,0
"Exp2_S5","RF5A10",12,5,0.5,9.5,2,18,5,180,0
"Exp2_S5","RF4A2",3,4,0.1,6.83,2,19,5,86.7185595000001,1
"Exp2_S5","RF3A10",10,3,0.5,6.99,2,20,5,127.4128061,1
"Exp2_S5","RF5A5",8,5,0.25,7.64,2,21,5,18.6922236999999,1
"Exp2_S5","RF8A10",13,8,0.5,13.67,2,22,5,20.9025095999996,1
"Exp2_S5","RF3A5",6,3,0.25,6.53,2,23,5,33.5218870999997,1
"Exp2_S5","RF8A2",5,8,0.1,7.52,2,24,5,7.40258189999986,1
"Exp2_S5","RF8A5",9,8,0.25,9.72,2,25,5,180,0
"Exp2_S5","RF4A10",11,4,0.5,8.2,2,26,5,80.8584406,1
"Exp2_S6","RF3A5",6,3,0.25,6.53,1,1,1,5.1244468,1
"Exp2_S6","RF5A5",8,5,0.25,7.64,1,2,1,6.61000249999998,1
"Exp2_S6","RF0A0",1,0,0,7.22,1,3,1,2.5625861,1
"Exp2_S6","RF3A2",2,3,0.1,6.72,1,4,1,2.80626939999996,1
"Exp2_S6","RF5A10",12,5,0.5,9.5,1,5,1,31.4241222,1
"Exp2_S6","RF8A10",13,8,0.5,13.67,1,6,1,2.40237539999998,1
"Exp2_S6","RF4A2",3,4,0.1,6.83,1,7,1,2.01202119999994,1
"Exp2_S6","RF8A2",5,8,0.1,7.52,1,8,1,2.5888903,1
"Exp2_S6","RF4A5",7,4,0.25,7.04,1,9,1,1.87887669999998,1
"Exp2_S6","RF8A5",9,8,0.25,9.72,1,10,1,3.22164139999995,1
"Exp2_S6","RF3A10",10,3,0.5,6.99,1,11,1,4.93945540000004,1
"Exp2_S6","RF5A2",4,5,0.1,6.97,1,12,1,2.11453230000006,1
"Exp2_S6","RF4A10",11,4,0.5,8.2,1,13,1,2.20506370000021,1
"Exp2_S6","RF3A2",2,3,0.1,6.72,2,14,1,2.19163500000013,1
"Exp2_S6","RF8A5",9,8,0.25,9.72,2,15,1,1.10636720000002,1
"Exp2_S6","RF3A10",10,3,0.5,6.99,2,16,1,1.46522039999991,1
"Exp2_S6","RF8A10",13,8,0.5,13.67,2,17,1,1.0904430999999,1
"Exp2_S6","RF3A5",6,3,0.25,6.53,2,18,1,2.76855230000001,1
"Exp2_S6","RF5A10",12,5,0.5,9.5,2,19,1,1.86635049999995,1
"Exp2_S6","RF4A2",3,4,0.1,6.83,2,20,1,1.61725530000012,1
"Exp2_S6","RF4A5",7,4,0.25,7.04,2,21,1,2.91540980000013,1
"Exp2_S6","RF5A2",4,5,0.1,6.97,2,22,1,1.72803509999994,1
"Exp2_S6","RF5A5",8,5,0.25,7.64,2,23,1,2.60148549999985,1
"Exp2_S6","RF0A0",1,0,0,7.22,2,24,1,1.46348160000025,1
"Exp2_S6","RF4A10",11,4,0.5,8.2,2,25,1,1.18419219999987,1
"Exp2_S6","RF8A2",5,8,0.1,7.52,2,26,1,2.13680330000034,1
"Exp2_S6","RF3A5",6,3,0.25,6.53,1,1,2,7.5006881,1
"Exp2_S6","RF5A5",8,5,0.25,7.64,1,2,2,18.4978635,1
"Exp2_S6","RF0A0",1,0,0,7.22,1,3,2,3.4265063,1
"Exp2_S6","RF3A2",2,3,0.1,6.72,1,4,2,4.92665,1
"Exp2_S6","RF5A10",12,5,0.5,9.5,1,5,2,40.5041106,1
"Exp2_S6","RF8A10",13,8,0.5,13.67,1,6,2,3.73007529999995,1
"Exp2_S6","RF4A2",3,4,0.1,6.83,1,7,2,7.13223559999994,1
"Exp2_S6","RF8A2",5,8,0.1,7.52,1,8,2,3.27677270000004,1
"Exp2_S6","RF4A5",7,4,0.25,7.04,1,9,2,3.85497229999999,1
"Exp2_S6","RF8A5",9,8,0.25,9.72,1,10,2,4.33430369999996,1
"Exp2_S6","RF3A10",10,3,0.5,6.99,1,11,2,6.01906280000003,1
"Exp2_S6","RF5A2",4,5,0.1,6.97,1,12,2,3.48391149999998,1
"Exp2_S6","RF4A10",11,4,0.5,8.2,1,13,2,4.7970636,1
"Exp2_S6","RF3A2",2,3,0.1,6.72,2,14,2,3.89567050000005,1
"Exp2_S6","RF8A5",9,8,0.25,9.72,2,15,2,2.08255180000015,1
"Exp2_S6","RF3A10",10,3,0.5,6.99,2,16,2,2.40983630000005,1
"Exp2_S6","RF8A10",13,8,0.5,13.67,2,17,2,1.74684199999979,1
"Exp2_S6","RF3A5",6,3,0.25,6.53,2,18,2,5.94427280000014,1
"Exp2_S6","RF5A10",12,5,0.5,9.5,2,19,2,2.73009809999985,1
"Exp2_S6","RF4A2",3,4,0.1,6.83,2,20,2,2.47304090000011,1
"Exp2_S6","RF4A5",7,4,0.25,7.04,2,21,2,9.75554340000008,1
"Exp2_S6","RF5A2",4,5,0.1,6.97,2,22,2,2.67104339999992,1
"Exp2_S6","RF5A5",8,5,0.25,7.64,2,23,2,19.9776978,1
"Exp2_S6","RF0A0",1,0,0,7.22,2,24,2,4.27971640000032,1
"Exp2_S6","RF4A10",11,4,0.5,8.2,2,25,2,1.87260470000001,1
"Exp2_S6","RF8A2",5,8,0.1,7.52,2,26,2,3.76073560000032,1
"Exp2_S6","RF3A5",6,3,0.25,6.53,1,1,3,8.99648550000001,1
"Exp2_S6","RF5A5",8,5,0.25,7.64,1,2,3,36.0904276,1
"Exp2_S6","RF0A0",1,0,0,7.22,1,3,3,5.3056775,1
"Exp2_S6","RF3A2",2,3,0.1,6.72,1,4,3,6.3977587,1
"Exp2_S6","RF5A10",12,5,0.5,9.5,1,5,3,88.8721488,1
"Exp2_S6","RF8A10",13,8,0.5,13.67,1,6,3,4.36976829999992,1
"Exp2_S6","RF4A2",3,4,0.1,6.83,1,7,3,20.4439247,1
"Exp2_S6","RF8A2",5,8,0.1,7.52,1,8,3,5.19714069999998,1
"Exp2_S6","RF4A5",7,4,0.25,7.04,1,9,3,18.4711465,1
"Exp2_S6","RF8A5",9,8,0.25,9.72,1,10,3,5.82212170000003,1
"Exp2_S6","RF3A10",10,3,0.5,6.99,1,11,3,7.13154840000004,1
"Exp2_S6","RF5A2",4,5,0.1,6.97,1,12,3,4.25961749999988,1
"Exp2_S6","RF4A10",11,4,0.5,8.2,1,13,3,6.17346240000006,1
"Exp2_S6","RF3A2",2,3,0.1,6.72,2,14,3,4.69559930000014,1
"Exp2_S6","RF8A5",9,8,0.25,9.72,2,15,3,2.91459000000009,1
"Exp2_S6","RF3A10",10,3,0.5,6.99,2,16,3,3.3053523000001,1
"Exp2_S6","RF8A10",13,8,0.5,13.67,2,17,3,3.71412969999983,1
"Exp2_S6","RF3A5",6,3,0.25,6.53,2,18,3,6.72052910000002,1
"Exp2_S6","RF5A10",12,5,0.5,9.5,2,19,3,3.53826709999998,1
"Exp2_S6","RF4A2",3,4,0.1,6.83,2,20,3,3.4653287000001,1
"Exp2_S6","RF4A5",7,4,0.25,7.04,2,21,3,11.4514944,1
"Exp2_S6","RF5A2",4,5,0.1,6.97,2,22,3,4.47958859999994,1
"Exp2_S6","RF5A5",8,5,0.25,7.64,2,23,3,33.7854098999996,1
"Exp2_S6","RF0A0",1,0,0,7.22,2,24,3,10.983874,1
"Exp2_S6","RF4A10",11,4,0.5,8.2,2,25,3,2.94462879999992,1
"Exp2_S6","RF8A2",5,8,0.1,7.52,2,26,3,14.7775247,1
"Exp2_S6","RF3A5",6,3,0.25,6.53,1,1,4,15.3886066,1
"Exp2_S6","RF5A5",8,5,0.25,7.64,1,2,4,54.5537159,1
"Exp2_S6","RF0A0",1,0,0,7.22,1,3,4,27.0348162,1
"Exp2_S6","RF3A2",2,3,0.1,6.72,1,4,4,7.33459929999998,1
"Exp2_S6","RF5A10",12,5,0.5,9.5,1,5,4,135.8001641,1
"Exp2_S6","RF8A10",13,8,0.5,13.67,1,6,4,5.13012070000002,1
"Exp2_S6","RF4A2",3,4,0.1,6.83,1,7,4,30.9803902,1
"Exp2_S6","RF8A2",5,8,0.1,7.52,1,8,4,6.57268299999998,1
"Exp2_S6","RF4A5",7,4,0.25,7.04,1,9,4,115.9019318,1
"Exp2_S6","RF8A5",9,8,0.25,9.72,1,10,4,12.9178641,1
"Exp2_S6","RF3A10",10,3,0.5,6.99,1,11,4,180,0
"Exp2_S6","RF5A2",4,5,0.1,6.97,1,12,4,33.4754627,1
"Exp2_S6","RF4A10",11,4,0.5,8.2,1,13,4,28.3491779000001,1
"Exp2_S6","RF3A2",2,3,0.1,6.72,2,14,4,7.99997090000011,1
"Exp2_S6","RF8A5",9,8,0.25,9.72,2,15,4,19.8108992,1
"Exp2_S6","RF3A10",10,3,0.5,6.99,2,16,4,47.3057772,1
"Exp2_S6","RF8A10",13,8,0.5,13.67,2,17,4,9.60238839999988,1
"Exp2_S6","RF3A5",6,3,0.25,6.53,2,18,4,9.15245100000016,1
"Exp2_S6","RF5A10",12,5,0.5,9.5,2,19,4,10.0668456999999,1
"Exp2_S6","RF4A2",3,4,0.1,6.83,2,20,4,131.089514,1
"Exp2_S6","RF4A5",7,4,0.25,7.04,2,21,4,12.5874132000001,1
"Exp2_S6","RF5A2",4,5,0.1,6.97,2,22,4,8.84803579999993,1
"Exp2_S6","RF5A5",8,5,0.25,7.64,2,23,4,37.6726288999998,1
"Exp2_S6","RF0A0",1,0,0,7.22,2,24,4,13.0238769000002,1
"Exp2_S6","RF4A10",11,4,0.5,8.2,2,25,4,37.8165719999997,1
"Exp2_S6","RF8A2",5,8,0.1,7.52,2,26,4,62.2974607000001,1
"Exp2_S6","RF3A5",6,3,0.25,6.53,1,1,5,31.2439802,1
"Exp2_S6","RF5A5",8,5,0.25,7.64,1,2,5,67.9300503,1
"Exp2_S6","RF0A0",1,0,0,7.22,1,3,5,81.561632,1
"Exp2_S6","RF3A2",2,3,0.1,6.72,1,4,5,180,0
"Exp2_S6","RF5A10",12,5,0.5,9.5,1,5,5,180,0
"Exp2_S6","RF8A10",13,8,0.5,13.67,1,6,5,10.0747057,1
"Exp2_S6","RF4A2",3,4,0.1,6.83,1,7,5,43.1559311,1
"Exp2_S6","RF8A2",5,8,0.1,7.52,1,8,5,67.988528,1
"Exp2_S6","RF4A5",7,4,0.25,7.04,1,9,5,180,0
"Exp2_S6","RF8A5",9,8,0.25,9.72,1,10,5,18.8942914,1
"Exp2_S6","RF3A10",10,3,0.5,6.99,1,11,5,180,0
"Exp2_S6","RF5A2",4,5,0.1,6.97,1,12,5,180,0
"Exp2_S6","RF4A10",11,4,0.5,8.2,1,13,5,140.3966072,1
"Exp2_S6","RF3A2",2,3,0.1,6.72,2,14,5,9.10349059999999,1
"Exp2_S6","RF8A5",9,8,0.25,9.72,2,15,5,26.5865217,1
"Exp2_S6","RF3A10",10,3,0.5,6.99,2,16,5,172.6730761,1
"Exp2_S6","RF8A10",13,8,0.5,13.67,2,17,5,24.0587866999999,1
"Exp2_S6","RF3A5",6,3,0.25,6.53,2,18,5,52.4802915,1
"Exp2_S6","RF5A10",12,5,0.5,9.5,2,19,5,34.1781988999999,1
"Exp2_S6","RF4A2",3,4,0.1,6.83,2,20,5,180,0
"Exp2_S6","RF4A5",7,4,0.25,7.04,2,21,5,18.6839600000001,1
"Exp2_S6","RF5A2",4,5,0.1,6.97,2,22,5,24.3201703,1
"Exp2_S6","RF5A5",8,5,0.25,7.64,2,23,5,69.7294535999999,1
"Exp2_S6","RF0A0",1,0,0,7.22,2,24,5,21.5593984000002,1
"Exp2_S6","RF4A10",11,4,0.5,8.2,2,25,5,124.353095,1
"Exp2_S6","RF8A2",5,8,0.1,7.52,2,26,5,168.9922091,1
"Exp2_S7","RF3A2",2,3,0.1,6.72,1,1,1,2.30631840000001,1
"Exp2_S7","RF0A0",1,0,0,7.22,1,2,1,2.64466420000002,1
"Exp2_S7","RF8A10",13,8,0.5,13.67,1,3,1,1.83123289999997,1
"Exp2_S7","RF5A5",8,5,0.25,7.64,1,4,1,1.79862479999997,1
"Exp2_S7","RF8A5",9,8,0.25,9.72,1,5,1,1.42599560000002,1
"Exp2_S7","RF3A5",6,3,0.25,6.53,1,6,1,1.68152140000007,1
"Exp2_S7","RF4A5",7,4,0.25,7.04,1,7,1,1.91621450000002,1
"Exp2_S7","RF4A10",11,4,0.5,8.2,1,8,1,2.30234480000001,1
"Exp2_S7","RF8A2",5,8,0.1,7.52,1,9,1,1.31856849999997,1
"Exp2_S7","RF5A2",4,5,0.1,6.97,1,10,1,1.5746345,1
"Exp2_S7","RF5A10",12,5,0.5,9.5,1,11,1,1.83083250000004,1
"Exp2_S7","RF3A10",10,3,0.5,6.99,1,12,1,1.64942649999989,1
"Exp2_S7","RF4A2",3,4,0.1,6.83,1,13,1,2.66634449999992,1
"Exp2_S7","RF3A10",10,3,0.5,6.99,2,14,1,1.41986669999983,1
"Exp2_S7","RF8A2",5,8,0.1,7.52,2,15,1,1.2168693000001,1
"Exp2_S7","RF5A5",8,5,0.25,7.64,2,16,1,2.64243220000003,1
"Exp2_S7","RF5A2",4,5,0.1,6.97,2,17,1,2.75983059999999,1
"Exp2_S7","RF4A5",7,4,0.25,7.04,2,18,1,2.28836250000018,1
"Exp2_S7","RF4A10",11,4,0.5,8.2,2,19,1,2.16792809999993,1
"Exp2_S7","RF3A2",2,3,0.1,6.72,2,20,1,6.02685149999979,1
"Exp2_S7","RF3A5",6,3,0.25,6.53,2,21,1,1.50842769999963,1
"Exp2_S7","RF4A2",3,4,0.1,6.83,2,22,1,1.29386590000013,1
"Exp2_S7","RF5A10",12,5,0.5,9.5,2,23,1,1.84028769999986,1
"Exp2_S7","RF0A0",1,0,0,7.22,2,24,1,1.16734899999983,1
"Exp2_S7","RF8A5",9,8,0.25,9.72,2,25,1,8.98481709999987,1
"Exp2_S7","RF8A10",13,8,0.5,13.67,2,26,1,1.67268729999978,1
"Exp2_S7","RF3A2",2,3,0.1,6.72,1,1,2,3.4978454,1
"Exp2_S7","RF0A0",1,0,0,7.22,1,2,2,4.1972384,1
"Exp2_S7","RF8A10",13,8,0.5,13.67,1,3,2,2.94342769999997,1
"Exp2_S7","RF5A5",8,5,0.25,7.64,1,4,2,2.96717489999997,1
"Exp2_S7","RF8A5",9,8,0.25,9.72,1,5,2,6.08967089999999,1
"Exp2_S7","RF3A5",6,3,0.25,6.53,1,6,2,2.79384270000003,1
